x,y,z
27.26095840867592,1.8131869869893469,0.09994156440640622
24.774567039656695,1.6610659194976085,0.09995173449305628
22.631836758531655,1.5422559773082876,-4.0283312747191324e-05
20.698740389411107,1.426778148592859,-3.3700026293215224e-05
18.62130615850349,1.275770483561839,-2.7273188436538476e-05
16.42788614122071,1.077019728187198,-2.1218205109363453e-05
14.171747698272652,0.9104685191401288,-1.578872907048723e-05
11.920764013890231,0.7883304412357396,-1.1173113292961556e-05
8.753921967891193,0.6128969682864167,-6.029788250816459e-06
6.889557520800477,0.46744425989175553,-3.732828115748932e-06
4.430658295422898,0.3075575863974963,-1.5436561508763713e-06
2.594645765984907,0.21651120006152383,-5.315060248728409e-07
0.8333796150479289,0.08327341575078384,-5.450986060445695e-08
